Step,DeltaQ
2372,0.009735842467319289
2373,0.0008597707107838026
2374,0.0019611836673458782
2375,0.0046440061063988125
2376,0.008561808719948827
2377,0.001963866489784749
2378,0.0013307837421763224
2379,0.000858299112280303
2380,0.0009199408131679299
2381,0.0014315208723547634
2382,0.002480089351482473
2383,0.002292735956336056
2384,0.0064738084310485
2385,0.0013549019980869659
2386,0.004067322584931254
2387,0.00907227258443477
2388,0.0013040429901027828
2389,0.0014313103756840029
2390,0.0019571517925811577
2391,0.0014279219135158172
2392,0.0014050654201733792
2393,0.0023750889261817676
2394,0.002372713837255791
2395,0.002296960274529969
2396,0.001990015991149896
2397,0.0012329630579519524
2398,0.004371218127032783
2399,0.004694377245547887
2400,0.009161886573529454
2401,0.00019153354758660868
2402,0.004243711121711513
2403,0.0018707534682591564
2404,0.0009106486866929941
2405,0.0024694432903156205
2406,0.0019285123085639455
2407,0.0013688914885632286
2408,0.00511442168111742
2409,0.007341710231990817
2410,0.00420475185113478
2411,0.0023973622934807537
2412,0.00452117569515309
2413,0.009648819476406167
2414,0.022506658558028914
2415,0.018051002578720166
2416,0.022119132949240145
2417,0.0013639656808899225
2418,0.0018914478690552627
2419,0.0019142816959112352
2420,0.0018587959856439795
2421,0.0018857833435044213
2422,0.0019415898678531995
2423,0.016722286693126254
2424,0.025682964775738386
2425,0.001403923012230912
2426,0.01706385830107271
2427,0.016180528805001898
2428,0.008629960650362145
2429,0.0019143381922752667
2430,0.0008835777002365042
2431,0.0013538479686903138
2432,0.017289112597429046
2433,0.020453009129065836
2434,0.0014327202962558516
2435,0.0029150482645610154
2436,0.0014998722452284063
2437,0.001428372527695121
2438,0.0008928532460767968
2439,0.0009455318214017794
2440,0.0020410148610090495
2441,0.01656279070855371
2442,0.020686313790551192
2443,0.0161244475158151
2444,0.019759330625003346
2445,0.015343061372723898
2446,0.003314322553964466
2447,0.025850998509240428
2448,0.0008745041457451919
2449,0.0032156041348012643
2450,0.002109608223621162
2451,0.014036767861648314
2452,0.014675977664091455
2453,0.01980773371640726
2454,0.015967019712574082
2455,0.020503453201830002
2456,0.01416606775209639
2457,0.001434710880995116
2458,0.0024871223239602003
2459,0.0014060637730648473
2460,0.0014582291378633094
2461,0.0035275417416120725
2462,0.0013862467051244387
2463,0.0023253083193699453
2464,0.008445114169132628
2465,0.0009214777662123197
2466,0.0015171471975370387
2467,0.0015281300503393602
2468,0.0012786360079646286
2469,0.004973691894277099
2470,0.0015278805562970454
2471,0.0023297476658168392
2472,0.0077925552608972826
2473,0.0009195915143158651
2474,0.0009527628318921622
2475,0.0015143100690604427
2476,0.0019791419128374343
2477,0.003922508012521586
2478,0.0028654699540928696
2479,0.005418720921824827
2480,0.0015068941090659038
2481,0.0014769781240477897
2482,0.000941410236833029
2483,0.0009404688265961525
2484,0.000939528357769337
2485,0.0010408615566843693
2486,0.013213034131998036
2487,0.015778742439828797
2488,0.018813218863457715
2489,0.002103326710294784
2490,0.0019800695374305732
2491,0.0009492433140469991
2492,0.000982384979824058
2493,0.014978452957742139
2494,0.019112597637259643
2495,0.003068551938952613
2496,0.002829271150805557
2497,0.0012980911822637609
2498,0.003643194498742286
2499,0.0015346379984504388
2500,0.004253419622360477
2501,0.011329676454530757
2502,0.019515968287917185
2503,0.0015305783922734406
2504,0.014536161855864815
2505,0.019841865114566426
2506,0.018068789825388176
2507,0.0019959127403844368
2508,0.020510463628263254
2509,0.0020767559608008135
2510,0.010096893018642028
2511,0.01331050193552763
2512,0.002919829392030615
2513,0.012623825487600993
2514,0.002454397341410175
2515,0.0014939625178711502
2516,0.0028569831666511725
2517,0.0018541261834843503
2518,0.009333749042166328
2519,0.013405328403916172
2520,0.0014999191354641006
2521,0.00048168167153850305
2522,0.013311986210747584
2523,0.0013446862225983125
2524,0.000865169004360844
2525,0.002910550243375276
2526,0.001196950365145888
2527,0.0025869288326894058
2528,0.0011400814028066364
2529,0.0019606320993195148
2530,0.0031364267536759804
2531,0.007763672418885648
2532,0.003355768723607877
2533,0.0028555344684586537
2534,0.0028771887379117622
2535,0.0028498017452522895
2536,0.0023273441003701656
2537,0.0033862912660733713
2538,0.0034098657591212778
2539,0.0013899117757150137
2540,0.0016976443937748442
2541,0.00020074790784940788
2542,0.003533391738130387
2543,0.00011665140615324532
2544,0.0029729694965552333
2545,0.0023348575376185288
2546,0.007373409645705875
2547,0.0028741893467474355
2548,0.0013591813645335016
2549,0.003502353855830087
2550,0.0013334976427028522
2551,0.0028790391450601582
2552,0.0013984044853603272
2553,0.0030803287887297692
2554,0.000823908105487714
2555,0.003534213401064523
2556,0.0006084054078989709
2557,0.0010355788679698996
2558,0.00156579328910178
2559,0.0014103813419668043
2560,0.0013486879271904506
2561,0.005885684524971735
2562,0.002089165802397819
2563,0.002264655714253827
2564,0.002495417812006462
2565,0.0016811345840856973
2566,0.0015463316916362047
2567,0.0065433690240384035
2568,0.0016282402234697457
2569,0.00179568781085937
2570,0.0004713135326563922
2571,0.0016781190115326972
2572,0.003881972754544716
2573,0.0007007854174547745
2574,0.0016454342056348992
2575,0.003913889068428267
2576,0.0015163804266520309
2577,0.0005375913189524795
2578,0.0010917062790607446
2579,0.0015609403517906628
2580,0.006025023891257364
2581,0.0020224498299867832
2582,0.002969127972585195
2583,0.00047045723398797534
2584,0.002935202577753593
2585,0.000642548249966346
2586,0.0015339395715248116
2587,0.003267321573971582
2588,0.00022973755354893655
2589,0.002928707731857383
2590,0.0013994613444383575
2591,0.002921972646516613
2592,0.0058830847234472294
2593,0.0020753196178562305
2594,0.0012644744108429862
2595,0.006000668457546876
2596,0.0010378202288681138
2597,0.0019870087726494567
2598,0.00219833193578145
2599,0.002489483483370414
2600,0.0029625340546974854
2601,0.008495645134412255
2602,0.0009857859659954116
2603,0.0009639668466960849
2604,0.0027847020729772076
2605,0.0008985806286156972
2606,0.0023412924567978166
2607,0.009208515092519187
2608,0.0013540830316123298
2609,0.0016499685394189
2610,0.0008926371875963568
2611,0.005196054785555626
2612,0.002251064159584981
2613,0.0020064110376520894
2614,0.0018477823313354236
2615,0.0027971714071157727
2616,0.0012519827473189693
2617,0.0021086174503435196
2618,0.0010083120199544382
2619,0.0002562103786973857
2620,0.01091766842454156
2621,0.0020471671875399444
2622,0.0009824466805161691
2623,0.005964414335436485
2624,0.000861621669210777
2625,0.0005384560133441241
2626,0.002204722575852802
2627,0.0008909466125373022
2628,0.0032844493834809363
2629,0.0007870704732590994
2630,0.0014528519508174575
2631,0.003834954793415557
2632,0.004005058445741394
2633,0.0017892222295974314
2634,0.002892171496774676
2635,0.00576257916577827
2636,0.002162665930510954
2637,0.0005216643723713332
2638,0.0027136958776714515
2639,0.002090299815736163
2640,0.01652691138086837
2641,0.021984311802849377
2642,0.0011892553114485338
2643,0.0012960099463703578
2644,0.01443808866794749
2645,0.0028529498377229956
2646,0.00027822814072164803
2647,0.00010046633550819806
2648,4.2032535839453544e-05
2649,0.006426558265828275
2650,0.0023961004793515706
2651,0.002041990503303559
2652,5.3215431888187226e-05
2653,0.003700552587462269
2654,0.005315144304517183
2655,0.000726578743424966
2656,0.001515001728232157
2657,0.0030745688910345237
2658,9.572009378100432e-05
2659,0.0034546284151759643
2660,0.0002546103482297113
2661,0.002629169298330236
2662,0.0007366087578835057
2663,0.002258872935020584
2664,0.0019407906817225928
2665,0.00047820485172112015
2666,0.0003137679224525236
2667,0.017789864067473182
2668,0.024815678832622298
2669,0.017159897757625497
2670,0.01959380732738039
2671,0.0017741988580803891
2672,0.00013290258205467254
2673,0.0027406075381923856
2674,0.0013482710137728837
2675,0.001341714409425876
2676,0.00014880454848897884
2677,0.01337902642115818
2678,0.0005367751373790419
2679,0.003246021930859211
2680,0.00201123729347108
2681,0.0002716668812632328
2682,0.016108194036311918
2683,0.01747572264293812
2684,0.004275842069392466
2685,0.006283651907354582
2686,0.0016069844324873017
2687,0.01765495879138612
2688,0.018615162779752586
2689,0.0016212069380747707
2690,0.0015070857311365593
2691,0.01659513549539504
2692,0.023483687852959855
2693,0.0023907013496713425
2694,0.016381654751951302
2695,0.01885780956651939
2696,0.015317905412783883
2697,0.0017518795498963347
2698,0.01965904597580384
2699,0.0018765673030736174
2700,0.001938109853417469
2701,0.0006432260823450164
2702,0.002822807264626803
2703,0.0006903240869031713
2704,0.002061941606322115
2705,0.0021968393593660984
2706,0.0013662107424141645
2707,0.006520683646832559
2708,0.00017996276730114502
2709,0.002057682825356011
2710,0.016624026800087677
2711,0.021334555233149727
2712,0.015905703198753507
2713,0.019689369166416337
2714,0.0010711981103237456
2715,0.012847317013460424
2716,0.0031921969256201166
2717,0.001467972057950906
2718,0.0020084732049134857
2719,0.006333260752349856
2720,0.0009000063754429632
2721,0.001931249226210241
2722,0.0005807916699036575
2723,0.0014826899483315614
2724,0.002979172625915183
2725,0.0010334934129714313
2726,0.002531799514328359
2727,0.002427159658827893
2728,0.0004849880241444282
2729,0.003948523170022256
2730,5.539856462721815e-05
2731,0.003386809252676315
2732,0.00013220086225507188
2733,0.002826858240636998
2734,0.00015632057779813024
2735,0.003778567972002378
2736,0.0009166469795305332
2737,0.001996980332551246
2738,0.00030912178935249557
2739,0.0022394975672614947
2740,0.0011994190242932135
2741,0.002349051208961672
2742,0.0001451471772839774
2743,0.0010797398191724206
2744,0.0015786600793532557
2745,0.002054354146546533
2746,0.0009916937317941965
2747,0.012443611310472225
2748,0.0015740353713953326
2749,0.001072461336024233
2750,0.001633888874688072
2751,0.0029130477405967525
2752,0.002733353436896069
2753,0.007039688532605393
2754,0.0021998991652836253
2755,0.0012464423391524981
2756,0.0030262922104515866
2757,0.008251490760061264
2758,0.0012271032768169654
2759,0.0020350328881377777
2760,0.013636148607239384
2761,0.0014805503028019196
2762,0.0025699788434083715
2763,0.0015674088645649675
2764,0.0020431141829728716
2765,0.0025253368030555556
2766,0.0014703639138051727
2767,0.0020213411023388694
2768,0.0014952812996980036
2769,0.0025562860183985237
2770,0.0009912297323801944
2771,0.003629325111022208
2772,0.008619192877551196
2773,0.001092082113472781
2774,0.0020325484729180054
2775,0.0014979792421323523
2776,0.004743398852166347
2777,0.00200279394638736
2778,0.002158263244183889
2779,0.0015027383824679497
2780,0.002512774105623894
2781,0.0019143079785131079
2782,0.0017092797651723224
2783,0.0024448163603012496
2784,0.001497612768276202
2785,0.0004818637456409647
2786,0.0014188818818956506
2787,0.001471034428584872
2788,0.002359219820142311
2789,0.008956238295883212
2790,0.004041698878217481
2791,0.00797292000908345
2792,0.0016449335275545707
2793,0.0013356276219411711
2794,0.0010052699015226096
2795,0.00238361579621138
2796,0.002009423325630255
2797,0.0022286675019258517
2798,0.0014099135023468712
2799,0.0008383687752191449
2800,0.0008305287734917677
2801,0.007889476040612964
2802,0.0035413098812231425
2803,0.003212900413470443
2804,0.0018448366826961937
2805,0.0030992615532814405
2806,0.001349752919871161
2807,0.008087820471145424
2808,0.002055820383386475
2809,0.00146626456300325
2810,0.0014772982984401217
2811,0.0019296671539876797
2812,0.0009524627615591363
2813,0.0019604388702259
2814,0.0014300693404467602
2815,0.0031340109236683844
2816,0.0025086523519108894
2817,0.002974000842416169
2818,0.006456127059286221
2819,0.0007400635614618345
2820,0.00477635367415119
2821,0.0019746857652349625
2822,0.005927535023042552
2823,0.0011783967782790228
2824,0.001000695163773102
2825,0.0019599217413368564
2826,0.0009243079734413406
2827,0.00121776671438667
2828,0.002173873127006676
2829,0.006651913000923271
2830,0.002229020551316019
2831,0.0019798582064458614
2832,0.0009538398867010578
2833,0.0016890560803131116
2834,0.0012318516168807747
2835,0.0022457521840619776
2836,0.009287934437018697
2837,0.0032232946622210434
2838,0.0017495237530975594
2839,0.0009248946105544498
2840,0.0024688415108156114
2841,0.0015386688176888264
2842,0.004621387168249669
2843,0.0034663222867701293
2844,0.0017105069371505799
2845,0.002015944718297469
2846,0.006311991368146863
2847,0.008345660464137428
2848,0.0041842647595822235
2849,0.0007065083653143844
2850,0.002230592865472225
2851,0.0007195186174504542
2852,0.0014405808908017903
2853,0.003638199447847601
2854,0.006594181430907842
2855,0.0015052785093585541
2856,0.002183224466389966
2857,6.454073698147766e-05
2858,0.005563441943505332
2859,0.0021992728935549266
2860,0.002924069685585895
2861,0.0007169395576003268
2862,0.0009032368873356234
2863,0.0005336192400613449
2864,0.012522565378051853
2865,0.0005207072900850207
2866,0.0030088272047490427
2867,0.0005224331700719453
2868,0.00216252200920497
2869,0.0034704286763429515
2870,0.002436189016897128
2871,0.0007817723667482568
2872,0.0009114148815592138
2873,0.0010066159614185999
2874,0.0021050518098797433
2875,0.001963740286282878
2876,0.002697918803518995
2877,0.0014019210931404125
2878,0.0009687009902292765
2879,0.002700160702197696
2880,0.002200951660554118
2881,0.0009252594012640891
2882,0.0009964439371339395
2883,0.002500749586995532
2884,0.002673750626736915
2885,0.000735926229634476
2886,0.013105768014237462
2887,0.01228103092935573
2888,0.00034494175860055876
2889,0.016061121545296375
2890,0.005757558139742436
2891,0.001483163947298749
2892,0.01312248430510854
2893,0.01594539634784997
2894,0.020866054465562084
2895,0.001098406875733371
2896,0.0014067170887903657
2897,0.001957757924149206
2898,0.0009715344319594088
2899,0.0019932901702546246
2900,0.002452835341622883
2901,0.0005721773780757999
2902,0.002651930179825346
2903,0.007577074880069645
2904,0.002741120620873172
2905,0.0026420834496061474
2906,0.0020131826769236305
2907,0.002531624039701086
2908,0.0020669712035403798
2909,0.015773912660168588
2910,0.01953220646509435
2911,0.0024946939286949465
2912,0.0015391115301612857
2913,0.002496991850322594
2914,0.01616964182236469
2915,0.01973911441908155
2916,0.014026014818885546
2917,0.01918861115337034
2918,0.001568879140703583
2919,0.0015048102615629055
2920,0.0015033054513011734
2921,0.0032647353550712133
2922,0.0022604042751672715
2923,0.0021562777938433086
2924,0.0021802836556368277
2925,0.002833824748292635
2926,0.001133985241815072
2927,0.002815692367986067
2928,0.0023802071160972105
2929,0.0005927033256818426
2930,0.004549442524834246
2931,0.01480066967318816
2932,0.000991026041100962
2933,0.01931524543901819
2934,0.0027452896450865794
2935,0.00339703178375661
2936,0.008267953890954916
2937,0.019457877250942557
2938,0.01571485761721103
2939,0.019808215438092636
2940,0.002914075619354861
2941,0.0019080102832309542
2942,0.0023633422245943336
2943,0.002012986325939714
2944,0.001534118733912404
2945,0.0024037389307234314
2946,0.0010097017602377356
2947,0.002787115331462253
2948,0.001900325490032273
2949,0.0017850129432201989
2950,0.0019617119481525336
2951,0.001107477508931698
2952,0.0014813700314224576
2953,0.015162113505260422
2954,0.01966369114897426
2955,0.002433728063687024
2956,0.00036206356639256754
2957,0.0016303080541932857
2958,0.014692300698757599
2959,0.02268435924705237
2960,0.002945785480486407
2961,0.0033968853989270187
2962,0.007825454338721727
2963,5.324955226138073e-05
2964,0.015365573415606626
2965,0.018417980617921714
2966,0.014891721957614124
2967,0.018361804027439976
2968,0.0027928661614082806
2969,0.0014020930413365384
2970,0.0023516455157261973
2971,0.002485040476545297
2972,0.0034949180734313856
2973,0.01471742637683171
2974,0.019136656274368002
2975,0.0024793548674493238
2976,0.0023996696302290843
2977,0.0024744758429515734
2978,0.0025504949601820037
2979,0.001879962940557256
2980,0.002422575872148336
2981,0.001746129705213928
2982,0.0023898926917875762
2983,0.0025395083355572723
2984,0.0024340372363682583
2985,0.002935956943949769
2986,0.0029598067012917006
2987,0.002439801440044853
2988,0.003441907093150398
2989,0.0013914591512591556
2990,0.0015686880788123858
2991,0.0030000303651838145
2992,0.003000710090542036
2993,0.0028693671344623972
2994,0.01534907219940429
2995,0.01912800902174555
2996,0.0014092863088199792
2997,0.0005641193603684869
2998,0.0011010552410080088
2999,0.01495331850066206
3000,0.01669234491941307
3001,0.002791885201009592
3002,0.0024308577212859284
3003,0.0017782523577389853
3004,0.0008822941173534105
3005,0.004336927629841281
3006,0.0018730771826351855
3007,0.00024652844888706227
3008,0.0010765252101503364
3009,0.01520041513192849
3010,0.018964447500508297
3011,0.0016035552979594137
3012,0.003234090519655286
3013,0.00063001941679941
3014,0.0014340059186435106
3015,0.0013556694032010874
3016,0.001683629261066688
3017,0.0006427346274811008
3018,0.0008712511885624608
3019,0.0025513343064615945
3020,0.0009840775134177804
3021,0.0012243223399046599
3022,0.005193035034127602
3023,0.00043274585429209367
3024,0.0033149648152663858
3025,0.0017881905341714521
3026,0.0046424330750443055
3027,0.002523604547342906
3028,0.001434743993335097
3029,0.005189724573195997
3030,0.002638923755857281
3031,0.0012363187521478025
3032,0.003748996852819264
3033,0.001809008016928182
3034,0.0016771064561322824
3035,0.00248110886520303
3036,0.006405900245719298
3037,0.0011648082285007355
3038,0.003166054099953186
3039,0.0013677762118735615
3040,0.0016322523128500244
3041,0.0014698767630330067
3042,0.0007043939996695947
3043,0.0020426099913168905
3044,0.0014460334302488498
3045,0.0007567978470324199
3046,0.0051312432583543455
3047,0.00041774518543835626
3048,0.00031540618180647684
3049,0.004010447081906232
3050,0.0021930393674667314
3051,0.0010065524651943214
3052,0.0025650679757358574
3053,0.0014225964046046258
3054,0.001973621360647826
3055,0.003044813158355808
3056,9.617495105462837e-05
3057,0.0024686029261284936
3058,0.0015780445720707803
3059,0.007340495590387075
3060,0.00229504600495245
3061,0.014879629031019359
3062,0.016308952924208364
3063,0.004334052827434487
3064,0.0013321403918999941
3065,0.0017542292863139686
3066,0.0019192000319416813
3067,0.0027048532626277044
3068,0.0023097525516333484
3069,0.00026969410757837764
3070,0.0014086490723057565
3071,0.0012396264624352504
3072,0.0005470637134741274
3073,0.001978334831579165
3074,0.0024990837694747192
3075,2.6142587022270902e-05
3076,0.0004057017373830796
3077,0.0025962051265548958
3078,0.0020186089214284664
3079,0.011253053901072896
3080,0.014551028620263473
3081,0.002549594081149298
3082,0.0006361895412907437
3083,0.001766154082368132
3084,0.009423344462589522
3085,0.01065342442290329
3086,0.005907771748342672
3087,0.001300351900128227
3088,0.004649894386955733
3089,0.0010564720141439388
3090,0.0020932943300087103
3091,0.0014578677023453501
3092,0.003309207021209959
3093,0.005005265690604999
3094,0.0025793702694700826
3095,0.0030852204802207517
3096,0.0015727011716424322
3097,0.0006502853840006928
3098,0.003037272585963091
3099,0.0019423371334714723
3100,0.0001441455118791346
3101,0.015908690624785393
3102,0.006189682670781238
3103,0.005885565868266385
3104,0.00046428911236429116
3105,0.001406132515559655
3106,0.0019383802291979002
3107,0.00043644184896907134
3108,0.0028521300915904657
3109,0.0058692422750272755
3110,0.0004764945928799058
3111,0.013023178751430997
3112,0.01590639624088752
3113,0.0031187719325762586
3114,0.0009272409074800869
3115,0.0026447943617191605
3116,0.0011528934743796349
3117,0.0009489260824828705
3118,0.001986159035804569
3119,0.0013856201654509626
3120,0.001812886837225136
3121,0.004933171438550321
3122,0.0025708976008433915
3123,0.0002631360039382358
3124,0.0004670529908690213
3125,0.002466585937877852
3126,0.002345592112454664
3127,0.002580296577083807
3128,0.0009169019649557519
3129,0.0034915677402431733
3130,0.000302174858897164
3131,0.002334241196438658
3132,0.0021786395478895493
3133,0.0025389471328423063
3134,0.0023435786075385323
3135,0.0020001815893677666
3136,0.0015055975085336293
3137,0.0025233226802559017
3138,0.0030400703286250774
3139,0.0018924562154931657
3140,0.0019152890340032869
3141,0.0018862665018297697
3142,0.0016546657311007351
3143,0.00041148747846708744
3144,0.0017931819419376716
3145,0.0012188467401932357
3146,0.002164382198726056
3147,0.0012477748599661886
3148,0.0014687204331593762
3149,0.001487113769982784
3150,0.004362636056862934
3151,0.0025382596487699693
3152,0.005082007506818975
3153,0.0018503822065474296
3154,0.0015749152278536904
3155,0.0017520048376304942
3156,0.0009265591820355468
3157,0.0018847411817861648
3158,0.00010298973301914316
3159,0.0044889992475622975
3160,0.0014299748351151997
3161,0.0013608162862603912
3162,0.0009331307666737843
3163,0.0023328790275707334
3164,0.000930202689010784
3165,0.003918543842840183
3166,0.0022779733047841866
3167,0.0023607793650928244
3168,0.0008828936939755394
3169,0.0019127136017114132
3170,0.0029378067004119934
3171,0.0009425356162258147
3172,0.002237424274466715
3173,0.0012963252992745922
3174,0.002295028973975377
3175,0.0004454585358013574
3176,0.0018475351931570572
3177,9.236823281844053e-05
3178,0.0033306966654658154
3179,0.0033881642094313325
3180,0.00534974622147133
3181,0.0009197556501088222
3182,0.003369813294635815
3183,0.0017914610990481528
3184,0.001403670331680651
3185,0.0013023713445661222
3186,0.0004206564410531577
3187,0.0010274366339677599
3188,0.0008805758640004768
3189,0.0009130286214698025
3190,0.0006134654949678797
3191,0.003678487339215497
3192,0.000928058965584011
3193,7.695941110785753e-05
3194,0.001211545823357696
3195,0.0065666472967125245
3196,0.001900205587536341
3197,0.004763832730586337
3198,0.00046469083817557433
3199,0.00144149887460987
3200,0.0022153903807065056
3201,0.00648109616744641
3202,0.001027500038843332
3203,0.0009996868245187862
3204,0.007713225682335789
3205,0.0016058299948373822
3206,0.0022782899499533826
3207,0.0020014815633975225
3208,0.005266613358542838
3209,0.00243035085924026
3210,0.0014575707306887509
3211,0.0025263083443669565
3212,0.0023155861630437258
3213,0.002804447047468628
3214,0.010397059510555362
3215,0.001958649113435129
3216,0.0027522534018391553
3217,0.0022751741473863163
3218,0.002797408777160726
3219,0.0017753098977952853
3220,0.002248718411426598
3221,0.0027660775361524337
3222,0.00019597045537045332
3223,0.000892231332651594
3224,0.000835894331177478
3225,0.000854333741943325
3226,0.0023322887308863116
3227,0.001356214990121174
3228,0.0023961717784883874
3229,0.0014615741554568906
3230,0.00044490479384595716
3231,0.0017653081093063072
3232,0.004568213326365367
3233,0.0009916797426159363
3234,8.809066027559709e-05
3235,0.0013737168553298318
3236,0.0004437717099032845
3237,0.00010999460485994206
3238,0.0009886724890426635
3239,0.000607770728900725
3240,0.0009678370418280124
3241,0.00035096011387736326
3242,0.002403056706210993
3243,0.002302641200226496
3244,0.0008185411114407515
3245,0.00607465754848624
3246,0.0013699892577379025
3247,0.00034389399375500673
3248,0.00040102684025766777
3249,0.00026554979476811624
3250,0.005006159449541414
3251,0.002339302919074804
3252,0.0007170626953474368
3253,0.002832865529554862
3254,0.0054835781529727345
3255,0.0014921869323938353
3256,0.0043383896121282906
3257,0.001027254662217647
3258,0.0027989262847736285
3259,0.00013643971080634643
3260,0.002662777817468598
3261,0.00525755873488265
3262,0.002318172221633663
3263,0.0031172521422457855
3264,0.004362210333892058
3265,0.00037599021671708144
3266,0.0014425851706301174
3267,0.004268810927547273
3268,0.004078372787513995
3269,0.0034850087004407726
3270,0.0005325712198831489
3271,0.005220169341453751
3272,0.0006333723800251434
3273,0.006063507077646468
3274,0.0028203088801599385
3275,0.0036042093992709745
3276,0.0006196425101117065
3277,0.0040394998305868235
3278,0.0005298773456181571
3279,0.0029067900717718587
3280,8.370033840199298e-05
3281,0.0019363553198070704
3282,0.002691940185160391
3283,0.004942290309132513
3284,0.002098283692160585
3285,0.012103728716497564
3286,0.003326371402614825
3287,0.004643675333269925
3288,0.00165618095466602
3289,0.00271479263085439
3290,0.002806858058003847
3291,0.005798598767145613
3292,0.0019605129815429834
3293,0.0007405602934862365
3294,0.003236213963961898
3295,0.0013519681346134682
3296,0.001391000781863383
3297,0.0030499670314561023
3298,3.3337460495719284e-05
3299,0.0022472740997643292
3300,0.0017862356168736326
3301,0.0032968120186191996
3302,0.00505557361246467
3303,0.001841507401749709
3304,0.004469213540493566
3305,0.0012980421240853524
3306,0.002270905258860978
3307,0.0025456492519349005
3308,0.0003931036026827428
3309,0.0005427104990802789
3310,0.0022161397620914514
3311,0.002898375733215275
3312,0.00048540619427361875
3313,0.0008561329092913184
3314,0.0033974912493022202
3315,0.004757854049757704
3316,0.0011984158790991906
3317,0.0014670076009646316
3318,0.00027911572637062676
3319,0.003951321898540083
3320,0.0006398473739479549
3321,0.0014528670411695366
3322,0.0021901798617163237
3323,0.0007940629443767833
3324,0.0030245379525819516
3325,0.001963783744798775
3326,0.0005290780658775418
3327,0.003237882182097085
3328,0.0027099076435712632
3329,0.0009729121716315348
3330,0.0026428634779791516
3331,1.1784997687946941e-05
3332,0.0021379694796070936
3333,0.0022968235154512406
3334,0.0018637574611664043
3335,0.000644541887202088
3336,0.00608454995459029
3337,0.0018254503335044525
3338,0.0005828400220737606
3339,0.006034887947847345
3340,0.0018003981993834905
3341,0.002012193397025186
3342,0.0022210036810590417
3343,0.0009651854961840733
3344,0.0008551505672773629
3345,0.006241299261608324
3346,0.0024460570003985715
3347,0.0027784635595460294
3348,0.0019635703607323585
3349,0.001800723988138575
3350,0.0014011959914235206
3351,0.0019225220681593491
3352,0.0013978722733636317
3353,0.0017445657882948495
3354,0.0014902115781096903
3355,0.00024855779428500924
3356,0.0014045641769473427
3357,0.00010603829841882018
3358,0.0030602560771875176
3359,0.002887580615126062
3360,0.0011947916639662992
3361,0.0013713198400107096
3362,0.0015574485201708121
3363,0.0039052024619357084
3364,0.0017541246351231443
3365,0.0010887244998563084
3366,0.004247817376133334
3367,0.0023486375552188576
3368,0.0028270581484330926
3369,0.0007588130801474691
3370,3.530470575707767e-05
3371,0.00564423684017612
3372,0.0002796676916978491
3373,0.0020351546524168818
3374,0.0011794264690592193
3375,0.005628773019461519
3376,0.0017643690801008027
3377,0.002762604711020966
3378,0.0027874156357214908
3379,0.00275705469067411
3380,0.0017542976359834483
3381,0.0017613668677594063
3382,0.0016919584420680422
3383,0.002257913542449419
3384,0.0009551823994051745
3385,0.002564656796547826
3386,0.0012284858113065233
3387,0.003305382325494932
3388,0.0012020769431697609
3389,0.0016887828316298759
3390,0.0014813850922927863
3391,0.0003946764344733289
3392,0.0014149155571061556
3393,0.00031991477435999727
3394,0.0023694780776568614
3395,0.0017213809981693196
3396,0.0011141893944039971
3397,0.002147223680351029
3398,0.0012966704277768137
3399,0.0022365502279368954
3400,0.0017150122071210028
3401,0.0027325986655020174
3402,0.0012298660668363937
3403,0.001030265537631081
3404,0.0008577035293537705
3405,0.002209343076449155
3406,0.0022083044646437067
3407,0.0014838165903938716
3408,0.0013834826365939357
3409,0.00261289390881414
3410,0.0008908875199344912
3411,0.0018506401062023947
3412,0.0031352405809843553
3413,0.002752378231108743
3414,0.003249625852877802
3415,0.002718802697613043
3416,0.0027602015419740944
3417,0.0022304805561184082
3418,0.0005545777502047322
3419,0.0032098003753397997
3420,0.003755765437626124
3421,0.0027354655545415163
3422,0.0033139800889872006
3423,0.0022018425794860796
3424,0.0008463928369262241
3425,0.0033058833900647677
3426,0.0008676818590673818
3427,0.001941411269022808
3428,0.0003712880395716489
3429,0.0027575066998095643
3430,0.001394220227886045
3431,0.002667479614862689
3432,0.003740650089041786
3433,0.0013938396255639418
3434,0.0009251508561267663
3435,0.003206609871430288
3436,0.0013729694287976102
3437,0.0008272690953989859
3438,0.00086053273539477
3439,0.0037036763254207905
3440,0.0013832532339939085
3441,0.002179088841272936
3442,0.0004065763608744888
3443,0.003098457140108035
3444,0.0014373626557993013
3445,0.0026741588326091303
3446,0.0014470564587347745
3447,0.0010014259124289104
3448,0.0013470153956074427
3449,0.0025143601854851205
3450,0.0009570496370008286
3451,0.0008090631109354263
3452,0.004143585553099793
3453,0.0009672368021367284
3454,0.002519945737879059
3455,0.0010050601222268973
3456,0.00263635069200463
3457,0.008028858642519454
3458,0.0014292268672253527
3459,0.015680825807893317
3460,0.020326075982147807
3461,0.0006788570256897053
3462,0.01561099004918054
3463,0.01792566944050017
3464,0.014335215790390876
3465,0.019179475314548056
3466,0.002663798774006132
3467,0.002697593308565338
3468,0.0026948957152570507
3469,0.001675043956796518
3470,0.0026733689128399796
3471,0.00110451907333875
3472,0.0021502895542653278
3473,0.0005481794009396523
3474,0.0019527249858755091
3475,0.0004344533935887185
3476,0.003623407473189122
3477,2.063741479840786e-05
3478,0.0013140023857003413
3479,0.004623847637867051
3480,0.000561134609561531
3481,0.0012501490877454557
